Female,54,Some college,England,both,both,2,2,3,3,3,3,0.4,0.0,4,4
Female,54,Some college,England,both,both,1,1,5,1,3,4,0.2,0.019641855033,4,4
Female,54,Some college,England,both,metadata,2,2,1,5,4,1,0.4,0.0,4,4
Female,54,Some college,England,both,both,2,2,3,3,3,3,0.0734828067393,0.0240562612162,4,4
Female,35,Some college,England,both,both,1,1,4,2,4,4,0.2,0.144337567297406,7,8
Female,35,Some college,England,both,both,2,1,4,2,3,5,0.4,0.0,7,8
Female,35,Some college,England,both,metadata,2,2,2,4,3,3,0.4,0.0,7,8
Female,35,Some college,England,both,linked data,2,2,2,4,3,2,0.4,0.0,7,8
Female,35,Some college,England,both,metadata,2,2,2,5,4,2,0.136082763488,0.0,7,8
Female,35,Some college,England,both,linked data,2,2,2,4,3,3,0.2,0.0,7,8
Female,35,Some college,England,both,linked data,2,2,1,5,4,2,0.0755797771234,0.0,7,8
Female,35,Some college,England,both,metadata,2,2,2,4,4,2,0.4,0.0,7,8
Female,35,Some college,England,both,both,2,1,4,2,2,4,0.4,0.0,7,8
Female,35,Some college,England,both,both,2,2,2,5,2,2,0.0185185185185,0.0,7,8
Female,35,Some college,England,both,metadata,2,2,1,5,4,1,0.108079402686,0.086066296582387,7,8
Female,35,Some college,England,both,metadata,2,2,3,3,3,3,0.4,0.0,7,8
Female,35,Some college,England,both,linked data,2,2,2,4,3,3,0.2,0.0,7,8
Female,35,Some college,England,both,metadata,2,2,2,4,2,2,0.195195475676,0.149071198499986,7,8
Female,35,Some college,England,both,both,2,2,1,5,4,2,0.0430331482912,0.0,7,8
Female,35,Some college,England,both,linked data,2,1,4,2,2,4,0.4,0.0,7,8
Female,35,Some college,England,both,linked data,2,1,4,2,4,3,0.4,0.0,7,8
Female,35,Some college,England,both,linked data,2,1,4,2,2,4,0.4,0.0,7,8
Male,34,Master degree,England,likeOnly,linked data,2,1,4,2,2,3,0.311803398875,-1.0,3,4
Male,34,Master degree,England,likeOnly,metadata,2,1,4,2,1,4,0.2,-1.0,3,4
Male,34,Master degree,England,likeOnly,metadata,1,1,1,1,1,4,0.333333333333333,-1.0,3,4
Male,34,Master degree,England,likeOnly,metadata,2,2,1,5,4,1,0.666666666666667,-1.0,3,4
Male,34,Master degree,England,likeOnly,linked data,2,2,1,4,3,1,0.333333333333,-1.0,3,4
Male,34,Master degree,England,likeOnly,linked data,2,2,2,4,3,2,0.333333333333,-1.0,3,4
Male,34,Master degree,England,likeOnly,both,1,1,3,3,2,2,0.408248290464,-1.0,3,4
Male,34,Master degree,England,likeOnly,metadata,2,1,5,1,2,4,0.0,-1.0,3,4
Male,34,Master degree,England,likeOnly,metadata,2,2,2,4,3,2,0.0,-1.0,3,4
Male,34,Master degree,England,likeOnly,metadata,2,2,2,4,3,2,0.516397779494322,-1.0,3,4
Male,34,Master degree,England,likeOnly,linked data,2,1,4,2,2,3,0.329099444874,-1.0,3,4
Male,34,Master degree,England,likeOnly,both,1,1,3,3,3,3,0.5,-1.0,3,4
Male,34,Master degree,England,likeOnly,linked data,1,1,3,3,3,3,0.5,-1.0,3,4
Male,34,Master degree,England,likeOnly,both,2,2,2,4,3,2,0.4472135955,-1.0,3,4
Male,34,Master degree,England,likeOnly,both,2,1,4,2,2,4,0.0,-1.0,3,4
Male,34,Master degree,England,likeOnly,linked data,1,1,3,3,3,3,0.5,-1.0,3,4
Male,34,Master degree,England,likeOnly,both,2,2,2,4,3,2,0.5,-1.0,3,4
Male,34,Master degree,England,likeOnly,both,2,1,4,2,2,4,0.0,-1.0,3,4
Male,30,Bachelor degree,England,both,linked data,2,2,2,5,4,1,0.2,0.0,5,3
Male,30,Bachelor degree,England,both,metadata,2,2,3,4,4,3,0.2,0.166666666667,5,3
Male,30,Bachelor degree,England,both,both,2,1,4,2,3,3,0.2,0.0833333333333,5,3
Male,30,Bachelor degree,England,both,both,2,1,4,2,4,4,0.2,0.0721687836487,5,3
Male,30,Bachelor degree,England,both,linked data,2,1,3,4,5,2,0.191638319044,0.0,5,3
Male,30,Bachelor degree,England,both,metadata,2,1,4,2,2,4,0.4,0.077151674981,5,3
Male,30,Bachelor degree,England,both,both,2,1,4,3,2,4,0.4,0.0,5,3
Male,30,Bachelor degree,England,both,linked data,2,2,2,4,4,2,0.407336155976,0.0,5,3
Male,30,Bachelor degree,England,both,metadata,2,2,1,5,5,1,0.2,0.166666666667,5,3
Male,30,Bachelor degree,England,both,metadata,2,1,4,2,4,3,0.2,0.166666666667,5,3
Male,30,Bachelor degree,England,both,metadata,1,1,4,2,3,4,0.4,0.0,5,3
Male,30,Bachelor degree,England,both,both,2,2,4,2,4,2,0.4,0.0721687836487,5,3
Male,30,Bachelor degree,England,both,both,2,2,3,2,4,2,0.2,0.0833333333333,5,3
Male,30,Bachelor degree,England,both,metadata,2,2,1,4,5,2,0.469416096821,0.204124145232,5,3
Male,30,Bachelor degree,England,both,both,2,1,4,2,2,4,0.2,0.166666666667,5,3
Male,30,Bachelor degree,England,both,linked data,1,1,5,1,2,4,0.0589255650989,0.0,5,3
Male,30,Bachelor degree,England,both,metadata,2,2,2,4,4,2,0.2,0.0845154254729,5,3
Male,30,Bachelor degree,England,both,both,2,2,3,2,4,2,0.4,0.0,5,3
Male,25,Master degree,England,likeOnly,linked data,2,2,3,3,3,3,0.25,-1.0,2,3
Male,25,Master degree,England,likeOnly,both,1,1,4,4,4,4,0.125,-1.0,2,3
Male,25,Master degree,England,likeOnly,metadata,1,2,2,2,3,3,0.280429030973,-1.0,2,3
Male,25,Master degree,England,likeOnly,both,1,1,5,1,5,5,0.2,-1.0,2,3
Male,25,Master degree,England,likeOnly,linked data,2,2,2,3,3,2,0.125,-1.0,2,3
Male,25,Master degree,England,likeOnly,both,2,2,3,3,3,3,0.2,-1.0,2,3
Male,25,Master degree,England,likeOnly,linked data,2,1,5,4,4,4,0.204124145232,-1.0,2,3
Male,25,Master degree,England,likeOnly,metadata,2,2,1,1,1,1,0.25,-1.0,2,3
Male,25,Master degree,England,likeOnly,both,2,1,5,4,4,3,0.2,-1.0,2,3
Male,25,Master degree,England,likeOnly,metadata,2,2,3,3,3,3,0.25,-1.0,2,3
Male,25,Master degree,England,likeOnly,metadata,2,1,2,3,3,3,0.0416666666667,-1.0,2,3
Male,25,Master degree,England,likeOnly,both,1,2,3,4,4,4,0.2,-1.0,2,3
Male,25,Master degree,England,likeOnly,both,2,1,1,2,3,3,0.0175682092232,-1.0,2,3
Male,25,Master degree,England,likeOnly,linked data,2,1,3,4,4,3,0.2,-1.0,2,3
Male,25,Master degree,England,likeOnly,metadata,1,1,3,3,3,3,0.25,-1.0,2,3
Male,25,Master degree,England,likeOnly,metadata,1,1,2,3,3,4,0.204124145232,-1.0,2,3
Male,25,Master degree,England,likeOnly,linked data,1,2,2,3,3,3,0.25,-1.0,2,3
Male,25,Master degree,England,likeOnly,linked data,1,2,4,2,3,4,0.0883883476483,-1.0,2,3
Female,25,Bachelor degree,England,both,linked data,2,2,3,4,4,2,0.2,0.0,3,2
Female,25,Bachelor degree,England,both,both,2,2,2,4,4,2,0.2,0.0833333333333,3,2
Female,25,Bachelor degree,England,both,both,2,1,4,2,4,3,0.4,0.0,3,2
Female,25,Bachelor degree,England,both,metadata,1,2,2,4,4,1,0.0,0.353553390593,3,2
Female,25,Bachelor degree,England,both,linked data,1,1,3,2,3,4,0.2,0.0,3,2
Female,25,Bachelor degree,England,both,both,1,2,2,4,4,2,0.2,0.0721687836487,3,2
Female,25,Bachelor degree,England,both,metadata,1,1,4,2,3,4,0.408248290463863,0.311004233964,3,2
Female,25,Bachelor degree,England,both,both,2,2,2,4,4,2,0.4,0.0,3,2
Female,25,Bachelor degree,England,both,linked data,1,2,1,4,4,2,0.2,0.0,3,2
Female,25,Bachelor degree,England,both,metadata,1,1,4,2,3,4,0.5,0.370790811899,3,2
Female,25,Bachelor degree,England,both,both,2,2,2,5,4,2,0.4,0.0,3,2
Female,25,Bachelor degree,England,both,metadata,1,1,4,2,4,4,0.2,0.0953462589246,3,2
Female,25,Bachelor degree,England,both,linked data,2,2,2,5,4,2,0.2,0.0,3,2
Female,25,Bachelor degree,England,both,linked data,2,2,2,4,3,2,0.4,0.0,3,2
Female,25,Bachelor degree,England,both,linked data,2,1,4,2,4,4,0.4,0.0,3,2
Female,25,Bachelor degree,England,both,metadata,2,2,2,4,4,2,0.2,0.0,3,2
Female,25,Bachelor degree,England,both,metadata,2,2,3,4,4,2,0.2,0.0,3,2
Female,25,Bachelor degree,England,both,metadata,1,2,2,4,3,3,0.408248290463863,0.455341801261,3,2
Female,50,Bachelor degree,Scotland,both,both,2,2,2,4,4,2,0.4,0.0479890798641,4,5
Female,50,Bachelor degree,Scotland,both,linked data,1,1,4,2,2,4,0.4,0.0,4,5
Female,50,Bachelor degree,Scotland,both,linked data,2,2,3,2,2,3,0.4,0.0,4,5
Female,50,Bachelor degree,Scotland,both,both,1,1,4,2,2,4,0.2,0.0,4,5
Female,50,Bachelor degree,Scotland,both,both,1,1,4,2,2,4,0.4,0.0,4,5
Female,50,Bachelor degree,Scotland,both,linked data,2,2,3,3,3,4,0.2,0.0,4,5
Female,50,Bachelor degree,Scotland,both,metadata,2,1,4,2,2,4,0.2,0.0,4,5
Female,50,Bachelor degree,Scotland,both,both,2,2,3,3,2,3,0.0128586124968,0.0,4,5
Female,50,Bachelor degree,Scotland,both,both,2,1,4,3,2,3,0.4,0.0,4,5
Female,50,Bachelor degree,Scotland,both,metadata,2,2,2,4,3,3,0.4,0.101800211385,4,5
Female,50,Bachelor degree,Scotland,both,linked data,2,1,4,2,3,3,0.2,0.0,4,5
Female,50,Bachelor degree,Scotland,both,metadata,1,1,4,2,3,3,0.4,0.0,4,5
Female,50,Bachelor degree,Scotland,both,metadata,2,2,2,4,3,3,0.2,0.0831195245332,4,5
Female,50,Bachelor degree,Scotland,both,both,2,2,3,3,3,3,0.00787425985436,0.0,4,5
Female,50,Bachelor degree,Scotland,both,both,1,2,2,3,4,3,0.2,0.0,4,5
Female,50,Bachelor degree,Scotland,both,metadata,2,2,3,2,3,3,0.4,0.0,4,5
Female,50,Bachelor degree,Scotland,both,metadata,1,1,4,2,3,3,0.4,0.0,4,5
Female,50,Bachelor degree,Scotland,both,linked data,1,1,3,2,3,3,0.4,0.0,4,5
Female,53,Some college,England,both,both,2,2,3,3,4,2,0.040356905585,0.0294627825494,4,2
Female,53,Some college,England,both,metadata,1,2,3,3,4,2,0.109469037868,0.054554472559,4,2
Female,53,Some college,England,both,metadata,2,2,2,4,5,2,0.541611795053,0.125,4,2
Female,53,Some college,England,both,both,1,1,3,2,2,4,0.4,0.0,4,2
Female,53,Some college,England,both,linked data,2,1,4,2,3,3,0.0639247706858,0.0,4,2
Female,53,Some college,England,both,both,2,2,2,4,4,2,0.0,0.153093108924,4,2
Female,53,Some college,England,both,linked data,2,2,2,4,4,2,0.4,0.0,4,2
Female,53,Some college,England,both,linked data,2,1,4,2,2,3,0.4,0.0,4,2
Female,53,Some college,England,both,both,2,2,2,4,4,2,0.4,0.0,4,2
Female,53,Some college,England,both,linked data,1,2,2,4,4,3,0.0705051990843,0.0,4,2
Female,53,Some college,England,both,metadata,2,2,2,4,3,3,0.4,0.0,4,2
Female,53,Some college,England,both,metadata,2,2,2,4,4,2,0.416611795053,0.125,4,2
Female,53,Some college,England,both,linked data,1,1,4,2,3,3,0.0604145706539,0.0,4,2
Female,53,Some college,England,both,metadata,2,1,4,3,3,3,0.0721687836487,0.0,4,2
Female,53,Some college,England,both,metadata,2,1,4,2,3,3,0.48116151749,0.125,4,2
Female,53,Some college,England,both,linked data,2,2,2,4,3,2,0.0843484475574,0.0,4,2
Female,53,Some college,England,both,linked data,2,1,4,2,3,3,0.0816343665806,0.0,4,2
Female,53,Some college,England,both,both,1,1,5,1,3,4,0.0360843918244,0.0,4,2
Male,63,High school graduate,England,both,linked data,2,2,1,4,4,1,0.0388009145316,0.0,5,2
Male,63,High school graduate,England,both,metadata,1,1,3,1,1,5,0.2,0.10471440063,5,2
Male,63,High school graduate,England,both,both,2,1,4,2,2,4,0.4,0.0,5,2
Male,63,High school graduate,England,both,both,2,1,3,3,3,3,0.2,0.0,5,2
Male,63,High school graduate,England,both,linked data,2,2,3,3,3,2,0.2,0.0,5,2
Male,63,High school graduate,England,both,linked data,2,2,3,3,3,1,0.2,0.0,5,2
Male,63,High school graduate,England,both,linked data,1,1,4,1,1,4,0.2,0.0,5,2
Male,63,High school graduate,England,both,both,2,2,2,3,3,3,0.4,0.0,5,2
Male,63,High school graduate,England,both,linked data,2,2,2,3,3,3,0.4,0.0,5,2
Male,63,High school graduate,England,both,both,1,1,4,2,3,3,0.4,0.0,5,2
Male,63,High school graduate,England,both,both,2,2,3,3,3,3,0.2,0.0833333333333,5,2
Male,63,High school graduate,England,both,both,2,2,2,4,3,2,0.4,0.0,5,2
Male,63,High school graduate,England,both,both,1,1,4,3,3,4,0.0336056625659,0.0518177336936,5,2
Male,63,High school graduate,England,both,metadata,1,2,2,4,3,2,0.2,0.0,5,2
Male,63,High school graduate,England,both,linked data,2,1,4,2,3,4,0.4,0.0,5,2
Male,63,High school graduate,England,both,both,2,2,3,3,3,3,0.4,0.0,5,2
Male,63,High school graduate,England,both,metadata,1,1,4,3,3,4,0.4,0.0,5,2
Male,63,High school graduate,England,both,metadata,2,2,2,4,3,1,0.269337567297,0.238835450315,5,2
Female,61,High school graduate,England,both,both,2,2,3,4,4,2,0.4,0.0,5,4
Female,61,High school graduate,England,both,linked data,2,1,4,2,3,4,0.4,0.0,5,4
Female,61,High school graduate,England,both,both,1,1,3,2,3,4,0.4,0.0,5,4
Female,61,High school graduate,England,both,linked data,2,1,3,2,2,4,0.2,0.0,5,4
Female,61,High school graduate,England,both,both,2,1,4,2,4,4,0.4,0.0,5,4
Female,61,High school graduate,England,both,both,1,1,3,2,2,5,0.0648814304409,0.0,5,4
Female,61,High school graduate,England,both,both,2,2,2,4,4,2,0.4,0.0,5,4
Female,61,High school graduate,England,both,metadata,2,2,1,5,5,1,0.4,0.0,5,4
Female,61,High school graduate,England,both,metadata,1,1,3,1,2,5,0.0892689309429,0.0,5,4
Female,61,High school graduate,England,both,both,2,1,4,2,3,3,0.0,0.0912870929175277,5,4
Female,61,High school graduate,England,both,both,2,1,4,2,3,4,0.2,0.204124145231931,5,4
Female,61,High school graduate,England,both,metadata,2,1,3,2,3,4,0.463388347648,0.0,5,4
Female,61,High school graduate,England,both,linked data,2,2,1,5,5,1,0.4,0.0,5,4
Female,61,High school graduate,England,both,both,1,1,3,2,3,4,0.0412908011015,0.0,5,4
Female,61,High school graduate,England,both,linked data,2,2,2,4,4,2,0.2,0.0,5,4
Female,61,High school graduate,England,both,linked data,2,1,4,2,3,4,0.0389859992254,0.0,5,4
Female,61,High school graduate,England,both,linked data,2,1,4,2,3,3,0.4,0.0,5,4
Female,61,High school graduate,England,both,metadata,2,2,2,4,4,2,0.0,0.2,5,4
Male,28,Advanced graduate or Ph.D.,Wales,both,both,2,2,5,5,5,1,0.2,0.136082763488,4,3
Male,28,Advanced graduate or Ph.D.,Wales,both,linked data,1,2,3,3,3,3,0.2,0.0,4,3
Male,28,Advanced graduate or Ph.D.,Wales,both,metadata,2,2,3,3,4,2,0.4,0.0629603692054,4,3
Male,28,Advanced graduate or Ph.D.,Wales,both,linked data,2,2,1,5,5,1,0.4,0.0,4,3
Male,28,Advanced graduate or Ph.D.,Wales,both,metadata,2,2,3,3,3,3,1.2,0.166666666667,4,3
Male,28,Advanced graduate or Ph.D.,Wales,both,both,2,2,1,5,5,1,0.4,0.0,4,3
Male,28,Advanced graduate or Ph.D.,Wales,both,both,2,2,1,5,5,1,0.4,0.0324741990875,4,3
Male,28,Advanced graduate or Ph.D.,Wales,both,linked data,1,2,1,5,5,1,0.4,0.0,4,3
Male,28,Advanced graduate or Ph.D.,Wales,both,linked data,2,2,1,5,5,1,0.4,0.0,4,3
Male,28,Advanced graduate or Ph.D.,Wales,both,linked data,1,1,4,1,2,3,0.4,0.0,4,3
Male,28,Advanced graduate or Ph.D.,Wales,both,linked data,2,2,1,5,5,1,0.204124145232,0.0,4,3
Male,28,Advanced graduate or Ph.D.,Wales,both,metadata,1,2,3,3,3,3,0.2,0.0862262059303,4,3
Male,28,Advanced graduate or Ph.D.,Wales,both,linked data,2,2,1,5,5,1,0.2,0.0,4,3
Male,28,Advanced graduate or Ph.D.,Wales,both,metadata,2,2,1,5,5,1,0.4,0.00214558683968,4,3
Male,28,Advanced graduate or Ph.D.,Wales,both,both,1,1,4,1,2,3,0.4,0.0833333333333,4,3
Male,28,Advanced graduate or Ph.D.,Wales,both,both,2,2,1,5,5,1,0.4,0.0377380161889,4,3
Male,28,Advanced graduate or Ph.D.,Wales,both,metadata,2,2,1,5,5,1,0.288675134594813,0.138888888889,4,3
Male,28,Advanced graduate or Ph.D.,Wales,both,linked data,2,1,5,1,3,5,0.4,0.0,4,3
Female,43,Master degree,Scotland,both,metadata,2,1,4,2,2,3,0.4,0.103484069061,3,7
Female,43,Master degree,Scotland,both,both,2,2,1,5,5,1,0.00730881682756,0.0486138551588,3,7
Female,43,Master degree,Scotland,both,both,2,1,4,1,1,5,0.4,0.0,3,7
Female,43,Master degree,Scotland,both,linked data,2,2,3,4,4,2,0.4,0.0,3,7
Female,43,Master degree,Scotland,both,metadata,2,1,4,2,2,4,0.2,0.0,3,7
Female,43,Master degree,Scotland,both,both,2,1,3,3,3,3,0.4,0.0,3,7
Female,43,Master degree,Scotland,both,both,2,1,3,2,2,4,0.2,0.0472337991393,3,7
Female,43,Master degree,Scotland,both,linked data,1,2,2,4,3,3,0.0360843918244,0.0,3,7
Female,43,Master degree,Scotland,both,metadata,2,1,5,1,3,4,0.4,0.0504950552728,3,7
Female,43,Master degree,Scotland,both,metadata,2,1,4,2,3,4,0.4,0.103484069061,3,7
Female,43,Master degree,Scotland,both,metadata,2,2,2,5,5,2,0.2,0.0818113399437,3,7
Female,43,Master degree,Scotland,both,linked data,2,2,1,5,5,1,0.0139754248594,0.0,3,7
Female,43,Master degree,Scotland,both,both,1,1,3,1,1,5,0.2,0.0277777777778,3,7
Female,43,Master degree,Scotland,both,metadata,2,1,5,1,3,5,0.0,0.032075014955,3,7
Female,43,Master degree,Scotland,both,metadata,2,1,4,2,3,4,0.4,0.0731742869778,3,7
Female,43,Master degree,Scotland,both,linked data,1,1,3,3,3,4,0.2,0.0,3,7
Female,43,Master degree,Scotland,both,linked data,1,1,3,1,1,5,0.4,0.0,3,7
Female,43,Master degree,Scotland,both,linked data,2,1,4,2,2,4,0.4,0.0,3,7
Male,29,Master degree,England,both,linked data,2,1,4,2,4,3,0.4,0.0,6,5
Male,29,Master degree,England,both,both,2,2,2,4,4,2,0.4,0.0360843918244,6,5
Male,29,Master degree,England,both,both,1,1,3,2,3,3,0.2,0.0360843918244,6,5
Male,29,Master degree,England,both,metadata,1,1,1,1,2,4,0.0,0.352062072616,6,5
Male,29,Master degree,England,both,metadata,2,2,2,3,2,4,0.2,0.0,6,5
Male,29,Master degree,England,both,metadata,1,2,2,4,4,3,0.574914957131,0.0645497224368,6,5
Male,29,Master degree,England,both,both,2,2,2,4,4,2,0.2,0.0441941738242,6,5
Male,29,Master degree,England,both,metadata,1,1,3,2,5,2,0.454124145232,0.0883883476483,6,5
Male,29,Master degree,England,both,linked data,2,2,3,3,4,2,0.4,0.0,6,5
Male,29,Master degree,England,both,metadata,2,2,2,4,4,2,0.2,0.0923446470673,6,5
Male,29,Master degree,England,both,both,1,1,2,2,4,4,0.2,0.0360843918244,6,5
Male,29,Master degree,England,both,both,2,2,2,4,4,2,0.2,0.0612324497657,6,5
Male,29,Master degree,England,both,linked data,2,1,4,2,3,3,0.4,0.0,6,5
Male,29,Master degree,England,both,metadata,1,1,4,2,5,3,0.537457478565,0.0645497224368,6,5
Male,29,Master degree,England,both,linked data,2,1,4,2,4,3,0.2,0.0,6,5
Male,29,Master degree,England,both,metadata,2,2,3,3,2,2,0.2,0.0883883476483,6,5
Male,29,Master degree,England,both,linked data,2,1,4,2,2,4,0.4,0.0,6,5
Male,29,Master degree,England,both,metadata,2,2,3,3,3,2,0.2,0.186710207961,6,5
Male,52,Bachelor degree,England,both,both,2,1,3,2,2,4,0.4,0.0,5,5
Male,52,Bachelor degree,England,both,both,2,2,2,5,5,1,0.4,0.0,5,5
Male,52,Bachelor degree,England,both,linked data,1,1,3,2,2,4,0.2,0.0,5,5
Male,52,Bachelor degree,England,both,metadata,2,2,2,4,5,1,0.139432403777,0.116949706914,5,5
Male,52,Bachelor degree,England,both,linked data,1,1,2,1,2,5,0.2,0.0,5,5
Male,52,Bachelor degree,England,both,metadata,2,1,3,2,1,5,0.2,0.0,5,5
Male,52,Bachelor degree,England,both,metadata,2,1,4,2,3,4,0.4,0.0,5,5
Male,52,Bachelor degree,England,both,metadata,2,1,4,2,4,4,0.4,0.0,5,5
Male,52,Bachelor degree,England,both,metadata,2,2,2,4,4,1,0.4,0.0835601696795,5,5
Male,52,Bachelor degree,England,both,linked data,2,1,4,2,4,4,0.4,0.0,5,5
Male,52,Bachelor degree,England,both,linked data,1,2,2,5,4,1,0.2,0.0,5,5
Male,52,Bachelor degree,England,both,both,1,2,2,5,4,1,0.2,0.1235969373,5,5
Male,52,Bachelor degree,England,both,metadata,2,2,3,4,4,2,0.2,0.0,5,5
Male,52,Bachelor degree,England,both,linked data,2,2,2,4,4,2,0.4,0.0,5,5
Male,52,Bachelor degree,England,both,both,2,2,2,4,4,1,0.4,0.0,5,5
Male,52,Bachelor degree,England,both,metadata,2,1,3,2,2,4,0.2,0.0,5,5
Male,52,Bachelor degree,England,both,linked data,2,2,2,4,4,1,0.4,0.0,5,5
Male,52,Bachelor degree,England,both,linked data,2,2,2,3,4,2,0.4,0.0,5,5
Male,34,Bachelor degree,England,likeOnly,both,2,1,4,1,4,4,0.4,-1.0,7,9
Male,34,Bachelor degree,England,likeOnly,linked data,1,1,5,1,3,5,0.4,-1.0,7,9
Male,34,Bachelor degree,England,likeOnly,metadata,1,1,2,1,3,5,0.482131746106,-1.0,7,9
Male,34,Bachelor degree,England,likeOnly,both,2,1,4,1,4,5,0.4,-1.0,7,9
Male,34,Bachelor degree,England,likeOnly,metadata,1,1,5,1,3,5,0.595555745824,-1.0,7,9
Male,34,Bachelor degree,England,likeOnly,metadata,2,2,2,2,3,3,0.461281209649,-1.0,7,9
Male,34,Bachelor degree,England,likeOnly,both,2,2,2,2,4,1,0.0277777777778,-1.0,7,9
Male,34,Bachelor degree,England,likeOnly,both,2,1,4,1,3,4,0.4,-1.0,7,9
Male,34,Bachelor degree,England,likeOnly,linked data,2,2,1,1,4,1,0.0420944043011,-1.0,7,9
Male,34,Bachelor degree,England,likeOnly,linked data,1,1,4,1,3,4,0.4,-1.0,7,9
Male,34,Bachelor degree,England,likeOnly,linked data,2,1,5,1,4,4,0.4,-1.0,7,9
Male,34,Bachelor degree,England,likeOnly,linked data,2,2,2,4,4,2,0.0310526061429,-1.0,7,9
Male,34,Bachelor degree,England,likeOnly,linked data,1,1,4,1,4,4,0.42385235538,-1.0,7,9
Male,34,Bachelor degree,England,likeOnly,both,2,2,3,3,3,3,0.4,-1.0,7,9
Male,34,Bachelor degree,England,likeOnly,both,1,2,2,4,4,2,0.0146401093999,-1.0,7,9
Male,34,Bachelor degree,England,likeOnly,metadata,2,1,4,1,4,4,0.2,-1.0,7,9
Male,34,Bachelor degree,England,likeOnly,metadata,2,2,2,4,2,2,0.398985665657,-1.0,7,9
Male,34,Bachelor degree,England,likeOnly,metadata,2,2,2,4,4,2,0.07453559925,-1.0,7,9
Male,39,Bachelor degree,Wales,both,metadata,1,1,4,2,2,4,0.4,0.0,6,5
Male,39,Bachelor degree,Wales,both,metadata,2,1,4,2,2,4,0.2,0.0,6,5
Male,39,Bachelor degree,Wales,both,both,2,2,3,4,4,3,0.4,0.0400087737556,6,5
Male,39,Bachelor degree,Wales,both,metadata,2,2,3,4,4,2,0.4,0.0,6,5
Male,39,Bachelor degree,Wales,both,metadata,2,1,4,2,2,4,0.4,0.0643684983936,6,5
Male,39,Bachelor degree,Wales,both,both,2,1,4,2,3,4,0.4,0.0,6,5
Male,39,Bachelor degree,Wales,both,linked data,2,1,4,1,3,4,0.4,0.0,6,5
Male,39,Bachelor degree,Wales,both,metadata,2,1,4,2,3,4,0.4,0.0674088957621,6,5
Male,39,Bachelor degree,Wales,both,both,2,2,1,5,5,1,0.0,0.0,6,5
Male,39,Bachelor degree,Wales,both,both,1,1,3,3,3,3,0.2,0.0400087737556,6,5
Male,39,Bachelor degree,Wales,both,both,2,1,4,2,3,4,0.2,0.0,6,5
Male,39,Bachelor degree,Wales,both,both,2,1,4,2,4,4,0.4,0.0430560860616,6,5
Male,39,Bachelor degree,Wales,both,metadata,2,1,4,2,4,4,0.2,0.0829314894048,6,5
Male,39,Bachelor degree,Wales,both,both,2,2,3,4,5,2,0.2,0.0,6,5
Male,39,Bachelor degree,Wales,both,linked data,2,1,4,2,4,4,0.4,0.0,6,5
Male,39,Bachelor degree,Wales,both,linked data,1,1,4,2,4,4,0.4,0.0,6,5
Male,39,Bachelor degree,Wales,both,both,2,1,4,2,4,4,0.4,0.0,6,5
Male,39,Bachelor degree,Wales,both,linked data,2,1,4,2,4,4,0.4,0.0,6,5
Male,58,Advanced graduate or Ph.D.,England,both,both,1,1,3,1,1,5,0.2,0.0,7,4
Male,58,Advanced graduate or Ph.D.,England,both,metadata,2,2,4,2,3,3,0.4,0.0,7,4
Male,58,Advanced graduate or Ph.D.,England,both,metadata,2,2,2,4,3,2,0.4,0.208924379403,7,4
Male,58,Advanced graduate or Ph.D.,England,both,both,2,1,3,3,3,3,0.2,0.0,7,4
Male,58,Advanced graduate or Ph.D.,England,both,both,1,1,4,2,3,4,0.2,0.0,7,4
Male,58,Advanced graduate or Ph.D.,England,both,both,2,1,4,2,3,4,0.4,0.118688672393,7,4
Male,58,Advanced graduate or Ph.D.,England,both,linked data,2,1,4,2,3,4,0.4,0.0,7,4
Male,58,Advanced graduate or Ph.D.,England,both,linked data,1,1,4,2,3,4,0.2,0.0,7,4
Male,58,Advanced graduate or Ph.D.,England,both,both,2,1,4,2,3,4,0.4,0.0,7,4
Male,58,Advanced graduate or Ph.D.,England,both,metadata,2,2,2,4,3,2,0.4,0.197042194967,7,4
Male,58,Advanced graduate or Ph.D.,England,both,both,2,2,2,4,3,2,0.2,0.0,7,4
Male,58,Advanced graduate or Ph.D.,England,both,linked data,1,1,4,2,3,4,0.2,0.0,7,4
Male,58,Advanced graduate or Ph.D.,England,both,linked data,2,2,2,4,4,2,0.4,0.0,7,4
Male,58,Advanced graduate or Ph.D.,England,both,both,2,2,2,4,4,2,0.4,0.025,7,4
Male,58,Advanced graduate or Ph.D.,England,both,metadata,1,1,4,2,3,4,0.2,0.0,7,4
Male,58,Advanced graduate or Ph.D.,England,both,both,2,1,4,2,3,4,0.4,0.100119633367,7,4
Male,58,Advanced graduate or Ph.D.,England,both,both,2,1,4,2,3,4,0.4,0.102062072616,7,4
Male,58,Advanced graduate or Ph.D.,England,both,both,1,1,5,2,3,4,0.2,0.25,7,4
Female,27,Some college,England,both,both,2,2,1,5,5,1,0.4,0.00623055982849,4,5
Female,27,Some college,England,both,both,2,2,1,5,5,1,0.2374076173,0.0533069258536,4,5
Female,27,Some college,England,both,metadata,2,2,1,5,5,1,0.4,0.0,4,5
Female,27,Some college,England,both,linked data,1,1,4,2,4,4,0.2,0.0,4,5
Female,27,Some college,England,both,metadata,2,2,1,5,5,1,0.2,0.00781345384897,4,5
Female,27,Some college,England,both,both,1,1,3,1,1,5,0.2,0.0328432294677,4,5
